,LGBTQ+ Status,Party,Gender,Age,Education,Occupation,Race/Ethnicity,Religion,Military Service,Estimated Net Worth
264,Non-LGBTQ+,Democrat,Female,49,Master,Public Service/Politics,White,Christianity,False,605020.8405058037
265,Non-LGBTQ+,Republican,Male,57,Master,Law,African American,Christianity,False,584311.6725983365
266,Non-LGBTQ+,Republican,Male,56,Master,Law,White,Christianity,False,233960.5908204798
267,Non-LGBTQ+,Republican,Female,53,Master,Law,White,Christianity,False,134188.16481599148
268,Non-LGBTQ+,Republican,Male,64,Law,Business,White,Christianity,False,607162.1950565332
269,Non-LGBTQ+,Republican,Male,67,Master,Public Service/Politics,White,Christianity,False,476847.14213056036
270,Non-LGBTQ+,Republican,Male,58,Bachelor,Law,White,Christianity,False,386532.8125130391
271,Non-LGBTQ+,Democrat,Female,72,Bachelor,Healthcare,White,Christianity,False,564744.3780361882
272,Non-LGBTQ+,Republican,Male,46,Bachelor,Military,Hispanic or Latino,Judaism,True,485124.8273608612
273,Non-LGBTQ+,Republican,Female,55,Bachelor,Public Service/Politics,White,Christianity,False,878748.0497169507
274,Non-LGBTQ+,Democrat,Female,50,Bachelor,Public Service/Politics,Other,Christianity,False,521997.8831215323
275,Non-LGBTQ+,Republican,Male,39,Bachelor,Military,Other,Christianity,False,344173.6945253968
276,Non-LGBTQ+,Republican,Male,57,Bachelor,Law,White,Christianity,False,820317.3010420828
277,Non-LGBTQ+,Republican,Male,56,Bachelor,Healthcare,White,Christianity,False,448560.0489530032
278,Non-LGBTQ+,Democrat,Male,73,Law,Public Service/Politics,White,Christianity,False,650587.9160103657
279,Non-LGBTQ+,Democrat,Male,64,Law,Law,Hispanic or Latino,Non-Affiliated/Other,True,393823.462956702
280,Non-LGBTQ+,Republican,Male,47,Bachelor,Law,White,Non-Affiliated/Other,False,361294.948165251
281,Non-LGBTQ+,Republican,Male,76,Doctorate,Law,White,Christianity,False,521491.1028030993
282,Non-LGBTQ+,Democrat,Female,70,Bachelor,Business,White,Christianity,True,503217.4687944979
283,Non-LGBTQ+,Republican,Female,63,Bachelor,Public Service/Politics,Asian American/Pacific Islander,Christianity,False,635569.6072518753
284,Non-LGBTQ+,Republican,Female,55,Bachelor,Law,Hispanic or Latino,Judaism,False,437153.8627358506
285,Non-LGBTQ+,Republican,Male,48,Bachelor,Public Service/Politics,White,Islam,False,199622.52466570973
286,Non-LGBTQ+,Republican,Male,54,Master,Business,African American,Christianity,False,402711.79476064234
287,Non-LGBTQ+,Democrat,Male,68,Master,Other,White,Christianity,False,743610.4670964365
288,Non-LGBTQ+,Democrat,Female,76,Bachelor,Business,White,Judaism,False,430918.966127051
289,Non-LGBTQ+,Democrat,Male,73,Bachelor,Education,Native American,Christianity,False,442047.0821759876
290,Non-LGBTQ+,Republican,Female,53,Bachelor,Public Service/Politics,White,Christianity,False,818764.3809998374
291,Non-LGBTQ+,Democrat,Male,46,Bachelor,Law,White,Christianity,False,350240.99854202993
292,Non-LGBTQ+,Democrat,Male,59,Bachelor,Other,White,Christianity,True,231182.27977769653
293,Non-LGBTQ+,Democrat,Female,40,Bachelor,Public Service/Politics,Native American,Non-Affiliated/Other,True,461412.54698378546
294,Non-LGBTQ+,Republican,Male,61,Law,Public Service/Politics,Hispanic or Latino,Non-Affiliated/Other,False,392493.9498849585
295,Non-LGBTQ+,Republican,Female,56,Law,Business,African American,Christianity,False,308426.92352566327
296,Non-LGBTQ+,Democrat,Female,53,Bachelor,Public Service/Politics,Hispanic or Latino,Christianity,False,458022.7569176164
297,Non-LGBTQ+,Democrat,Male,41,Law,Law,White,Christianity,False,639291.7494219065
298,Non-LGBTQ+,Republican,Male,63,Bachelor,Military,White,Christianity,False,497683.2436058886
299,Non-LGBTQ+,Democrat,Male,52,Bachelor,Business,White,Christianity,False,582948.3767115348
300,Non-LGBTQ+,Democrat,Female,46,Bachelor,Public Service/Politics,White,Christianity,False,1238073.6563020262
301,Non-LGBTQ+,Democrat,Male,29,Master,Business,White,Christianity,False,421225.6465467354
302,Non-LGBTQ+,Democrat,Male,57,Doctorate,Law,Other,Christianity,False,574662.2148498545
303,Non-LGBTQ+,Democrat,Male,75,Master,Public Service/Politics,White,Christianity,False,387610.67352924915
304,Non-LGBTQ+,Republican,Female,74,Bachelor,Law,White,Christianity,True,327480.41065050306
305,Non-LGBTQ+,Democrat,Male,53,Master,Law,White,Christianity,False,373214.85467823857
306,Non-LGBTQ+,Republican,Female,51,Bachelor,Law,White,Christianity,False,393558.14187530475
307,Non-LGBTQ+,Democrat,Female,62,Law,Public Service/Politics,Other,Non-Affiliated/Other,True,598451.8060508419
308,Non-LGBTQ+,Republican,Male,47,Bachelor,Law,White,Christianity,False,1618323.4610692994
309,Non-LGBTQ+,Republican,Male,60,Bachelor,Public Service/Politics,White,Christianity,False,349528.94630296686
310,Non-LGBTQ+,Democrat,Female,65,Bachelor,Public Service/Politics,Hispanic or Latino,Non-Affiliated/Other,False,405976.5687973281
311,Non-LGBTQ+,Republican,Male,70,Master,Healthcare,White,Non-Affiliated/Other,False,484465.6794952067
312,Non-LGBTQ+,Democrat,Female,56,Bachelor,Law,White,Christianity,False,609419.9010287377
313,Non-LGBTQ+,Republican,Male,55,Master,Public Service/Politics,White,Non-Affiliated/Other,False,570426.0309687946
314,Non-LGBTQ+,Democrat,Male,49,Bachelor,Public Service/Politics,White,Christianity,False,950184.3281418278
315,Non-LGBTQ+,Democrat,Female,49,Master,Public Service/Politics,Other,Christianity,False,148622.8758880275
316,Non-LGBTQ+,Democrat,Male,55,Law,Public Service/Politics,Hispanic or Latino,Christianity,False,151584.49061499359
317,Non-LGBTQ+,Republican,Male,61,Law,Public Service/Politics,White,Christianity,False,390203.7397837285
318,Non-LGBTQ+,Republican,Male,67,Bachelor,Public Service/Politics,Hispanic or Latino,Christianity,False,865457.4336603369
319,Non-LGBTQ+,Republican,Male,49,Bachelor,Business,White,Christianity,False,228556.6458373297
320,Non-LGBTQ+,Democrat,Male,72,Bachelor,Law,White,Christianity,False,111140.14011690233
321,Non-LGBTQ+,Republican,Male,55,Master,Law,White,Christianity,False,665273.2120910789
322,Non-LGBTQ+,Democrat,Female,57,Bachelor,Law,White,Christianity,False,564780.2459540429
323,Non-LGBTQ+,Republican,Male,50,Bachelor,Public Service/Politics,White,Christianity,False,289890.6825013392
324,Non-LGBTQ+,Democrat,Male,33,Bachelor,Other,African American,Christianity,False,305465.94459029165
325,Non-LGBTQ+,Democrat,Male,66,Bachelor,Education,Other,Judaism,False,307888.04868530226
326,Non-LGBTQ+,Democrat,Female,65,Master,Education,White,Judaism,False,528411.7224256356
327,Non-LGBTQ+,Democrat,Male,55,Bachelor,Education,White,Non-Affiliated/Other,True,365567.32440673525
328,Non-LGBTQ+,Republican,Female,58,Master,Military,White,Christianity,False,640110.0136503776
329,Non-LGBTQ+,Democrat,Male,63,Bachelor,Business,White,Judaism,False,119976.36523036943
330,Non-LGBTQ+,Republican,Male,42,Bachelor,Public Service/Politics,White,Christianity,False,325766.92310429725
331,Non-LGBTQ+,Democrat,Male,52,Bachelor,Law,White,Christianity,True,284741.3197106192
332,LGBTQ+,Republican,Male,65,Bachelor,Law,Asian American/Pacific Islander,Christianity,False,439851.7591999827
333,Non-LGBTQ+,Democrat,Male,45,Bachelor,Law,White,Christianity,False,382062.50435099594
334,Non-LGBTQ+,Democrat,Male,60,Master,Business,White,Christianity,False,745108.6065585302
335,Non-LGBTQ+,Republican,Female,44,Bachelor,Public Service/Politics,White,Christianity,True,197342.2858346531
336,Non-LGBTQ+,Democrat,Male,62,Law,Business,White,Non-Affiliated/Other,True,511503.19749669003
337,Non-LGBTQ+,Democrat,Male,57,Bachelor,Military,White,Christianity,True,661014.8529534464
338,Non-LGBTQ+,Republican,Male,41,Bachelor,Law,Hispanic or Latino,Christianity,False,1265132.092556197
339,Non-LGBTQ+,Republican,Male,69,Master,Business,White,Non-Affiliated/Other,False,392966.79329842
340,Non-LGBTQ+,Democrat,Male,50,Bachelor,Public Service/Politics,African American,Christianity,False,588064.949774369
341,Non-LGBTQ+,Democrat,Male,49,Bachelor,Business,White,Christianity,True,202892.58521773113
342,Non-LGBTQ+,Republican,Male,59,Bachelor,Healthcare,White,Christianity,False,151204.01177028235
343,Non-LGBTQ+,Democrat,Female,69,Bachelor,Law,White,Christianity,False,762799.5519213256
344,Non-LGBTQ+,Democrat,Male,47,Law,Education,Hispanic or Latino,Christianity,False,498611.8571026207
345,Non-LGBTQ+,Democrat,Male,58,Bachelor,Business,White,Christianity,False,901323.6844554078
346,Non-LGBTQ+,Republican,Female,62,Master,Law,Hispanic or Latino,Christianity,False,251616.6386344786
347,Non-LGBTQ+,Republican,Female,64,Law,Public Service/Politics,White,Christianity,True,648433.3145617764
348,Non-LGBTQ+,Democrat,Male,59,Bachelor,Law,Hispanic or Latino,Christianity,True,1272854.1481900339
349,Non-LGBTQ+,Democrat,Female,54,Law,Business,White,Christianity,False,616748.2405327801
350,Non-LGBTQ+,Democrat,Male,49,Bachelor,Business,African American,Christianity,False,574154.6879513151
351,Non-LGBTQ+,Republican,Male,58,Doctorate,Law,White,Non-Affiliated/Other,True,502143.60214510624
352,Non-LGBTQ+,Democrat,Male,47,Bachelor,Military,Other,Christianity,False,227959.36054857678
353,Non-LGBTQ+,Democrat,Male,28,Master,Public Service/Politics,White,Christianity,True,984756.6612913787
354,Non-LGBTQ+,Republican,Male,62,Bachelor,Education,White,Christianity,False,368403.6744909509
355,Non-LGBTQ+,Democrat,Female,66,Bachelor,Public Service/Politics,White,Christianity,False,643453.4763599931
356,Non-LGBTQ+,Republican,Male,34,Master,Business,Hispanic or Latino,Christianity,False,228855.53321063856
357,Non-LGBTQ+,Democrat,Male,47,Master,Public Service/Politics,White,Christianity,False,277238.53315989824
358,Non-LGBTQ+,Democrat,Male,64,Bachelor,Business,Hispanic or Latino,Non-Affiliated/Other,False,1024696.5490494708
359,Non-LGBTQ+,Democrat,Female,78,Bachelor,Business,White,Non-Affiliated/Other,False,420295.04550430534
360,Non-LGBTQ+,Republican,Male,58,Master,Public Service/Politics,White,Christianity,False,1034057.6795505501
361,Non-LGBTQ+,Republican,Male,50,Master,Business,White,Judaism,False,480819.89864282287
362,Non-LGBTQ+,Republican,Male,56,Doctorate,Military,Other,Christianity,True,199070.5355542466
363,Non-LGBTQ+,Democrat,Male,71,Master,Public Service/Politics,African American,Christianity,False,781052.1322780289
364,Non-LGBTQ+,Republican,Female,51,Doctorate,Education,Other,Christianity,False,372285.8374806286
365,Non-LGBTQ+,Democrat,Female,49,Master,Business,White,Christianity,False,709068.7611959775
366,Non-LGBTQ+,Democrat,Male,53,Bachelor,Law,African American,Judaism,False,506342.6085662466
367,Non-LGBTQ+,Republican,Female,48,Bachelor,Public Service/Politics,African American,Christianity,False,231145.87031480967
368,Non-LGBTQ+,Democrat,Male,59,Master,Public Service/Politics,White,Christianity,False,542807.8995055438
369,Non-LGBTQ+,Democrat,Female,74,Master,Public Service/Politics,Asian American/Pacific Islander,Non-Affiliated/Other,False,1499249.111619634
370,Non-LGBTQ+,Democrat,Male,61,Bachelor,Public Service/Politics,Other,Christianity,False,639765.2599081288
371,LGBTQ+,Democrat,Male,55,Bachelor,Public Service/Politics,Other,Christianity,False,485825.36202171515
372,Non-LGBTQ+,Democrat,Male,54,Doctorate,Law,Hispanic or Latino,Christianity,False,856008.0663476228
373,Non-LGBTQ+,Republican,Male,42,Bachelor,Healthcare,White,Islam,True,555540.9540495143
374,Non-LGBTQ+,Democrat,Male,66,Bachelor,Education,White,Judaism,False,555225.9863893574
375,Non-LGBTQ+,Republican,Male,57,Bachelor,Law,Other,Christianity,False,289685.40168008266
376,Non-LGBTQ+,Republican,Male,56,Bachelor,Public Service/Politics,White,Christianity,True,562017.0071772239
377,Non-LGBTQ+,Democrat,Male,89,Bachelor,Public Service/Politics,Hispanic or Latino,Christianity,False,839099.9309879215
378,Non-LGBTQ+,Democrat,Male,60,Bachelor,Business,African American,Judaism,False,329170.884722592
379,Non-LGBTQ+,Democrat,Male,50,Bachelor,Public Service/Politics,African American,Christianity,False,1019284.3160203808
380,Non-LGBTQ+,Republican,Female,53,Master,Business,Other,Christianity,False,477591.176073457
381,Non-LGBTQ+,Democrat,Male,69,Bachelor,Business,White,Non-Affiliated/Other,False,320769.6751380861
382,Non-LGBTQ+,Republican,Male,59,Law,Business,White,Christianity,True,823385.2016147781
383,Non-LGBTQ+,Democrat,Male,43,Law,Business,White,Christianity,False,433204.96685111267
384,Non-LGBTQ+,Republican,Female,67,Bachelor,Education,White,Christianity,False,730964.9730849158
385,Non-LGBTQ+,Democrat,Male,51,Master,Education,White,Non-Affiliated/Other,False,432130.9996872464
386,Non-LGBTQ+,Democrat,Male,76,Bachelor,Business,White,Christianity,True,485264.9481663254
387,Non-LGBTQ+,Republican,Female,68,Law,Military,Asian American/Pacific Islander,Christianity,False,639948.8175575015
388,Non-LGBTQ+,Republican,Female,53,Bachelor,Other,Other,Christianity,False,578279.1018028739
389,Non-LGBTQ+,Democrat,Male,70,Master,Business,White,Christianity,False,184351.1214996171
390,Non-LGBTQ+,Republican,Male,58,Master,Business,White,Christianity,False,285426.9782340431
391,Non-LGBTQ+,Democrat,Male,66,Bachelor,Business,Other,Christianity,False,795772.300932019
392,Non-LGBTQ+,Republican,Female,62,Bachelor,Military,White,Non-Affiliated/Other,False,468033.46696572955
393,Non-LGBTQ+,Republican,Male,49,Master,Healthcare,White,Christianity,False,384807.206696133
394,Non-LGBTQ+,Democrat,Male,51,Master,Public Service/Politics,White,Christianity,False,253489.16760916973
395,Non-LGBTQ+,Democrat,Female,68,Bachelor,Business,White,Christianity,False,291412.5432983048
396,Non-LGBTQ+,Democrat,Male,54,Master,Law,White,Christianity,True,181945.7887037325
397,Non-LGBTQ+,Republican,Male,53,Bachelor,Business,Other,Non-Affiliated/Other,False,475310.2454165016
398,Non-LGBTQ+,Republican,Male,48,Master,Public Service/Politics,White,Christianity,True,370698.590592005
399,Non-LGBTQ+,Democrat,Male,62,Bachelor,Healthcare,White,Christianity,False,308374.2531413286
400,Non-LGBTQ+,Democrat,Male,78,Law,Law,White,Christianity,False,483255.9284264429
401,Non-LGBTQ+,Republican,Male,47,Bachelor,Education,White,Christianity,False,599798.2890931247
402,Non-LGBTQ+,Republican,Male,58,Bachelor,Healthcare,African American,Christianity,True,1423974.3291500567
403,Non-LGBTQ+,Republican,Male,72,Bachelor,Law,Hispanic or Latino,Christianity,False,234784.1047392791
404,Non-LGBTQ+,Democrat,Female,57,Bachelor,Business,Hispanic or Latino,Non-Affiliated/Other,True,892742.8880228492
405,Non-LGBTQ+,Democrat,Male,62,Bachelor,Law,White,Non-Affiliated/Other,False,813347.8509021769
406,Non-LGBTQ+,Democrat,Female,47,Bachelor,Public Service/Politics,Other,Christianity,True,338682.0388461101
407,LGBTQ+,Republican,Male,62,Law,Law,Hispanic or Latino,Non-Affiliated/Other,True,553480.2534463118
408,Non-LGBTQ+,Democrat,Female,56,Bachelor,Public Service/Politics,Hispanic or Latino,Christianity,False,397737.19525560597
409,Non-LGBTQ+,Republican,Female,67,Bachelor,Law,White,Christianity,False,548645.4315173217
410,Non-LGBTQ+,Democrat,Male,69,Bachelor,Public Service/Politics,White,Christianity,False,1063343.6456045576
411,Non-LGBTQ+,Republican,Female,83,Bachelor,Public Service/Politics,White,Christianity,False,676823.9635067697
412,Non-LGBTQ+,Republican,Female,63,Bachelor,Public Service/Politics,African American,Christianity,True,644782.0063632872
413,Non-LGBTQ+,Republican,Male,61,Bachelor,Public Service/Politics,White,Christianity,False,403208.35507105064
414,Non-LGBTQ+,Democrat,Male,59,Bachelor,Law,White,Christianity,False,238073.5753348733
415,Non-LGBTQ+,Democrat,Male,54,Bachelor,Law,Other,Christianity,False,450507.1702617308
416,Non-LGBTQ+,Democrat,Female,61,Bachelor,Business,Other,Christianity,True,914074.5894649723
417,Non-LGBTQ+,Republican,Female,54,Bachelor,Public Service/Politics,Other,Judaism,False,232996.67198263633
418,Non-LGBTQ+,Republican,Female,59,Bachelor,Public Service/Politics,White,Christianity,True,295025.97825201676
419,Non-LGBTQ+,Republican,Male,71,Bachelor,Public Service/Politics,African American,Christianity,False,532584.7109561444
420,Non-LGBTQ+,Republican,Female,47,Doctorate,Public Service/Politics,White,Christianity,False,305601.11504664744
421,Non-LGBTQ+,Republican,Male,69,Bachelor,Healthcare,White,Christianity,False,336415.28863941954
422,Non-LGBTQ+,Democrat,Male,71,Master,Public Service/Politics,White,Non-Affiliated/Other,False,404563.54023362603
423,Non-LGBTQ+,Republican,Male,56,Bachelor,Business,White,Christianity,False,252598.02629506035
424,Non-LGBTQ+,Democrat,Male,36,Master,Public Service/Politics,White,Christianity,False,307214.7994217098
425,Non-LGBTQ+,Democrat,Male,51,Master,Public Service/Politics,Asian American/Pacific Islander,Non-Affiliated/Other,False,710750.9284424832
426,Non-LGBTQ+,Republican,Male,70,Bachelor,Business,White,Christianity,False,260062.81742300186
427,Non-LGBTQ+,Democrat,Male,57,Doctorate,Law,Hispanic or Latino,Christianity,False,224903.63715932757
428,Non-LGBTQ+,Democrat,Male,47,Bachelor,Public Service/Politics,White,Christianity,False,364889.8797165089
429,Non-LGBTQ+,Republican,Male,52,Bachelor,Public Service/Politics,White,Non-Affiliated/Other,False,720961.5806583979
430,Non-LGBTQ+,Democrat,Male,72,Master,Business,White,Christianity,False,453115.5609675232
431,Non-LGBTQ+,Republican,Male,69,Law,Public Service/Politics,White,Christianity,True,396357.887475671
432,Non-LGBTQ+,Democrat,Male,61,Bachelor,Public Service/Politics,White,Christianity,False,511213.59509321576
433,Non-LGBTQ+,Democrat,Male,60,Bachelor,Other,White,Christianity,True,208878.84230700793
434,Non-LGBTQ+,Democrat,Male,60,Bachelor,Law,White,Christianity,False,640315.437041088
435,Non-LGBTQ+,Democrat,Male,54,Bachelor,Law,White,Christianity,False,605664.1437044033
436,Non-LGBTQ+,Republican,Male,80,Master,Business,White,Christianity,False,407464.51998723403
437,Non-LGBTQ+,Democrat,Male,60,Bachelor,Business,Other,Non-Affiliated/Other,False,826806.2229441907
438,Non-LGBTQ+,Republican,Male,76,Bachelor,Business,White,Judaism,False,284536.0755724667
439,Non-LGBTQ+,Democrat,Female,79,Bachelor,Law,Hispanic or Latino,Christianity,True,878804.6177005843
440,Non-LGBTQ+,Republican,Male,73,Bachelor,Law,African American,Non-Affiliated/Other,False,540154.3495520655
441,Non-LGBTQ+,Republican,Male,59,Bachelor,Public Service/Politics,Other,Christianity,True,422560.1499810572
442,Non-LGBTQ+,Republican,Male,68,Master,Business,Hispanic or Latino,Christianity,False,495056.19468332455
443,Non-LGBTQ+,Democrat,Male,63,Doctorate,Business,White,Christianity,False,473890.23138349503
444,Non-LGBTQ+,Democrat,Male,54,Law,Healthcare,African American,Non-Affiliated/Other,True,920345.8714593471
445,Non-LGBTQ+,Democrat,Male,67,Bachelor,Law,Other,Buddhism,False,291858.3362413685
446,Non-LGBTQ+,Republican,Male,52,Law,Business,White,Christianity,False,341500.2731448026
447,Non-LGBTQ+,Democrat,Male,75,Master,Public Service/Politics,White,Non-Affiliated/Other,False,839460.6014608664
448,Non-LGBTQ+,Republican,Male,59,Master,Law,White,Christianity,False,371236.9844679912
449,Non-LGBTQ+,Republican,Female,66,Bachelor,Public Service/Politics,Hispanic or Latino,Non-Affiliated/Other,True,784365.1285206411
450,Non-LGBTQ+,Democrat,Female,66,Bachelor,Business,Hispanic or Latino,Non-Affiliated/Other,True,1169493.5723314183
451,Non-LGBTQ+,Republican,Female,61,Bachelor,Public Service/Politics,White,Christianity,False,408998.1304278794
452,Non-LGBTQ+,Democrat,Female,69,Bachelor,Law,White,Judaism,False,702952.4576467883
453,Non-LGBTQ+,Democrat,Male,59,Bachelor,Public Service/Politics,White,Christianity,True,280833.497394489
454,Non-LGBTQ+,Republican,Male,72,Bachelor,Business,White,Christianity,False,729219.4732919508
455,Non-LGBTQ+,Republican,Male,50,Bachelor,Healthcare,Other,Christianity,True,552426.3334696058
456,LGBTQ+,Republican,Male,65,Master,Public Service/Politics,White,Christianity,False,633415.9019585528
457,Non-LGBTQ+,Democrat,Female,83,Bachelor,Business,White,Non-Affiliated/Other,False,362064.38763501716
458,Non-LGBTQ+,Democrat,Male,53,Bachelor,Business,White,Christianity,False,217906.5694981524
459,Non-LGBTQ+,Republican,Female,57,Doctorate,Public Service/Politics,Hispanic or Latino,Christianity,False,643057.4909876433
460,Non-LGBTQ+,Republican,Male,69,Law,Education,White,Non-Affiliated/Other,False,178200.00127337367
461,Non-LGBTQ+,Republican,Female,65,Master,Public Service/Politics,African American,Non-Affiliated/Other,False,426636.7089153932
462,Non-LGBTQ+,Democrat,Male,67,No College,Business,White,Christianity,True,800469.9811687922
463,Non-LGBTQ+,Republican,Male,68,Bachelor,Law,White,Non-Affiliated/Other,False,550351.3906752883
464,Non-LGBTQ+,Democrat,Male,70,Doctorate,Law,White,Christianity,False,1324485.5790615447
465,Non-LGBTQ+,Democrat,Male,75,Bachelor,Law,White,Non-Affiliated/Other,False,834775.3733542261
466,Non-LGBTQ+,Republican,Male,68,Bachelor,Public Service/Politics,White,Christianity,False,360560.1896102648
467,Non-LGBTQ+,Democrat,Male,61,Bachelor,Public Service/Politics,Other,Christianity,False,506875.18423806323
468,Non-LGBTQ+,Republican,Female,70,Bachelor,Law,Hispanic or Latino,Christianity,True,488296.47257375694
469,Non-LGBTQ+,Democrat,Male,82,Bachelor,Business,Other,Christianity,False,226675.55381689192
470,LGBTQ+,Democrat,Male,62,Master,Education,White,Christianity,False,312438.80943025165
471,Non-LGBTQ+,Republican,Male,54,Master,Education,Other,Christianity,False,377748.12779231265
472,Non-LGBTQ+,Republican,Female,75,Bachelor,Education,White,Christianity,False,180638.50911068878
473,Non-LGBTQ+,Republican,Male,62,Bachelor,Business,White,Non-Affiliated/Other,True,512015.46647795546
474,Non-LGBTQ+,Republican,Male,42,Law,Business,White,Christianity,False,441453.2723697685
475,Non-LGBTQ+,Republican,Male,72,Master,Education,White,Christianity,False,216623.57022136718
476,Non-LGBTQ+,Republican,Male,58,Bachelor,Business,African American,Christianity,False,611989.1362081256
477,Non-LGBTQ+,Republican,Male,63,Master,Public Service/Politics,White,Christianity,True,715187.303101569
478,Non-LGBTQ+,Democrat,Male,67,Bachelor,Healthcare,White,Non-Affiliated/Other,False,560105.600265617
479,Non-LGBTQ+,Democrat,Male,65,Bachelor,Healthcare,African American,Non-Affiliated/Other,False,425206.10776545026
480,Non-LGBTQ+,Democrat,Male,71,Law,Business,White,Christianity,False,672047.6019826737
481,Non-LGBTQ+,Republican,Male,59,Bachelor,Public Service/Politics,White,Christianity,False,702551.1982760543
482,Non-LGBTQ+,Republican,Male,69,Bachelor,Business,White,Hinduism,False,583071.536699667
483,Non-LGBTQ+,Democrat,Male,61,Law,Education,Hispanic or Latino,Christianity,False,331060.77646002703
484,Non-LGBTQ+,Republican,Female,71,Master,Military,Hispanic or Latino,Non-Affiliated/Other,False,574160.2170646542
485,Non-LGBTQ+,Republican,Male,70,Bachelor,Public Service/Politics,White,Christianity,False,909003.026663663
486,Non-LGBTQ+,Democrat,Female,54,Bachelor,Public Service/Politics,White,Buddhism,False,371033.95046811947
487,Non-LGBTQ+,Republican,Male,74,Bachelor,Healthcare,White,Christianity,False,1427354.154720032
488,Non-LGBTQ+,Republican,Male,58,Master,Business,Hispanic or Latino,Christianity,False,384441.8843274425
489,Non-LGBTQ+,Democrat,Male,72,Bachelor,Business,White,Non-Affiliated/Other,True,508167.74770705844
490,Non-LGBTQ+,Republican,Female,67,Bachelor,Other,White,Christianity,True,357224.80890753487
491,Non-LGBTQ+,Democrat,Male,82,Doctorate,Public Service/Politics,White,Christianity,False,559052.5726360291
492,Non-LGBTQ+,Republican,Female,61,Bachelor,Law,White,Christianity,False,209243.2084275109
493,Non-LGBTQ+,Republican,Female,60,Bachelor,Public Service/Politics,White,Christianity,False,380538.44070309063
494,Non-LGBTQ+,Republican,Male,63,Bachelor,Business,Asian American/Pacific Islander,Christianity,True,289613.56452610943
495,Non-LGBTQ+,Democrat,Male,60,Master,Education,White,Christianity,False,535005.6311573321
496,Non-LGBTQ+,Republican,Male,71,Bachelor,Business,White,Christianity,False,822075.1269339377
497,Non-LGBTQ+,Republican,Male,47,Bachelor,Other,Hispanic or Latino,Christianity,True,690634.8119678576
498,Non-LGBTQ+,Democrat,Female,53,Law,Law,Hispanic or Latino,Islam,False,152746.30654064822
499,Non-LGBTQ+,Republican,Female,53,Bachelor,Business,White,Christianity,False,1388033.0123338804
500,Non-LGBTQ+,Democrat,Male,73,Bachelor,Public Service/Politics,White,Christianity,False,579547.7562173302
501,Non-LGBTQ+,Republican,Male,81,Bachelor,Business,White,Christianity,True,339121.52642708516
502,Non-LGBTQ+,Democrat,Female,62,Bachelor,Business,Other,Christianity,True,540866.270008616
503,Non-LGBTQ+,Democrat,Male,62,Bachelor,Public Service/Politics,White,Christianity,False,546045.8844529319
504,Non-LGBTQ+,Democrat,Female,64,Bachelor,Business,Other,Christianity,True,358233.04558876145
505,Non-LGBTQ+,Republican,Male,75,Bachelor,Business,African American,Christianity,False,552010.1490638052
506,Non-LGBTQ+,Democrat,Male,54,Bachelor,Law,White,Christianity,True,369027.79064733913
507,Non-LGBTQ+,Republican,Male,66,Law,Law,White,Christianity,False,408473.5250649136
508,Non-LGBTQ+,Democrat,Male,73,Doctorate,Law,White,Christianity,True,354769.5878862332
509,Non-LGBTQ+,Democrat,Male,69,Master,Public Service/Politics,White,Christianity,False,244269.58050705082
510,Non-LGBTQ+,Republican,Male,65,Law,Public Service/Politics,White,Christianity,False,537821.2917594996
511,Non-LGBTQ+,Republican,Male,74,Bachelor,Law,African American,Christianity,True,669986.6700104891
512,Non-LGBTQ+,Democrat,Female,36,Doctorate,Business,Other,Christianity,False,646808.2588850309
513,Non-LGBTQ+,Republican,Female,70,Bachelor,Public Service/Politics,White,Non-Affiliated/Other,False,753380.7354179431
514,Non-LGBTQ+,Republican,Male,57,Doctorate,Education,African American,Christianity,False,588030.1390246167
515,Non-LGBTQ+,Republican,Male,45,No College,Education,White,Christianity,False,383080.5764057096
516,Non-LGBTQ+,Democrat,Male,69,Master,Business,White,Christianity,False,760852.8922030416
517,Non-LGBTQ+,Democrat,Male,77,Doctorate,Public Service/Politics,White,Christianity,False,253623.1055184247
518,Non-LGBTQ+,Republican,Male,62,Bachelor,Education,African American,Christianity,False,318707.07067461987
519,Non-LGBTQ+,Democrat,Male,73,Bachelor,Law,Other,Christianity,False,308742.64404736704
520,Non-LGBTQ+,Republican,Male,80,Bachelor,Education,African American,Non-Affiliated/Other,True,858027.4808964167
521,Non-LGBTQ+,Republican,Male,77,Bachelor,Education,White,Christianity,False,801113.2761564327
522,Non-LGBTQ+,Republican,Male,80,Bachelor,Education,White,Non-Affiliated/Other,False,637950.5145559644
523,Non-LGBTQ+,Republican,Male,71,Master,Business,White,Christianity,False,854548.3049449936
524,Non-LGBTQ+,Republican,Female,64,Doctorate,Public Service/Politics,White,Christianity,False,322133.7098119902
525,Non-LGBTQ+,Democrat,Male,47,Bachelor,Law,Asian American/Pacific Islander,Christianity,False,595204.8656809657
526,Non-LGBTQ+,Republican,Male,61,Master,Law,Hispanic or Latino,Christianity,False,469665.56811763643
527,Non-LGBTQ+,Democrat,Male,55,Law,Law,African American,Christianity,False,763603.8626903394
528,Non-LGBTQ+,Democrat,Male,85,Law,Public Service/Politics,White,Christianity,False,472008.02244475053
529,Non-LGBTQ+,Republican,Female,62,Doctorate,Public Service/Politics,White,Christianity,False,412458.9370264718
